chr17	81385175	81385797	2	2	1	2	0	67
chr17	81445682	81447035	1	1	1	26	0	71
chr17	81462977	81463610	1	1	1	145	0	74
chr17	81465077	81465110	2	4	1	2	0	3
chr17	81510310	81510554	0	0	1	1522	0	3
chr17	81510330	81510503	2	2	1	3	0	3
chr17	81510453	81510531	0	0	1	1	0	3
chr17	81559946	81560271	1	3	1	2	0	5
chr17	81622279	81629724	2	2	1	233	0	75
chr17	81665585	81665997	2	2	1	15	0	71
chr17	81670454	81671743	1	1	1	167	0	74
chr17	81682150	81682490	2	2	1	39	0	60
chr17	81683127	81683535	2	2	1	206	0	72
chr17	81683127	81683592	2	2	1	6	0	66
chr17	81684104	81684812	1	1	1	2	0	43
chr17	81830424	81830952	1	1	1	5	0	22
chr17	81843307	81843343	0	0	1	1	0	3
chr17	81868536	81868559	2	4	1	42	0	3
chr17	81888410	81888519	2	2	1	22	0	60
chr17	81891864	81894466	1	1	1	140	0	74
chr17	81892107	81894466	1	1	1	12	0	74
chr17	81919869	81919905	2	4	1	26	0	5
chr17	81979240	81982613	1	1	1	11	0	51
chr17	82024764	82024999	1	1	1	46	0	71
chr17	82050450	82051604	1	3	1	9	0	6
chr17	82050556	82050691	2	2	1	1	0	36
chr17	82058113	82058750	2	4	1	3	0	3
chr17	82064235	82064822	2	2	1	505	0	75
chr17	82078561	82078645	0	0	1	2	0	69
chr17	82243957	82248874	2	2	1	3	0	3
chr17	82246040	82246193	2	2	1	1	0	14
chr17	82253245	82265685	2	2	1	3	0	59
chr17	82322371	82322877	2	2	1	825	0	75
chr17	82443256	82443309	2	2	1	7	0	4
chr17	82443798	82443893	1	3	1	422	0	72
chr17	82443871	82444446	2	2	1	5	0	3
chr17	82602007	82602461	1	3	1	24	0	5
chr17	82621800	82625388	2	2	1	1183	0	75
chr17	82722887	82723024	1	1	1	3	0	45
chr17	82740855	82748854	1	1	1	1	0	10
chr17	82752329	82756164	1	1	1	2	0	51
chr17	82800997	82814839	1	1	1	4	0	46
chr17	82941484	82942448	1	1	1	190	0	74
chr17	83096613	83096731	1	1	1	2	0	14
chr17	83103548	83103578	0	0	1	10	0	59
chr17	83108828	83108971	0	0	1	1	0	51
chr18	118505	120700	1	1	1	15	0	73
chr18	309489	331667	2	2	1	2	0	3
chr18	677445	677742	2	2	1	158	0	71
chr18	1172362	1183158	2	2	1	1	0	28
chr18	2577870	2577968	1	1	1	34	0	72
chr18	2578142	2578926	1	1	1	18	0	63
chr18	2722664	2724898	1	1	1	51	0	75
chr18	2763790	2769693	1	1	1	138	0	74
chr18	2909820	2911798	1	1	1	1	0	59
chr18	2921648	2922046	2	2	1	205	0	75
chr18	2938038	2939479	2	2	1	231	0	72
chr18	3112413	3116330	2	2	1	4	0	32
chr18	3116516	3119868	2	2	1	6	0	20
chr18	3247910	3253232	1	1	1	11407	0	75
chr18	3254022	3255754	2	2	1	1	0	3
chr18	5239050	5240183	1	1	1	1	0	56
chr18	6870733	6873408	1	1	1	77	0	74
chr18	6975037	6975936	2	2	1	14	0	72
chr18	6976081	6977726	2	2	1	7	0	69
chr18	6982591	6983098	2	2	1	9	0	68
chr18	7012139	7013814	2	2	1	1	0	27
chr18	7755921	7774148	1	1	1	1	0	31
chr18	8244210	8247844	1	1	1	804	0	75
chr18	8253415	8265113	1	1	1	1	0	39
chr18	8319215	8343422	1	1	1	745	0	37
chr18	8807061	8809447	1	1	1	61	0	75
chr18	8809523	8809970	1	1	1	1	0	42
chr18	9182520	9195550	1	1	1	68	0	71
chr18	9239557	9254210	1	1	1	1	0	33
chr18	9263889	9271901	1	1	1	1	0	32
chr18	9478523	9512990	1	1	1	1	0	69
chr18	9931963	9936199	1	1	1	6	0	4
chr18	9937067	9944923	1	1	1	38	0	75
chr18	10479664	10485461	1	1	1	8	0	74
chr18	11185421	11186485	1	1	1	2	0	5
chr18	12353159	12356693	2	2	1	264	0	75
chr18	12546905	12607870	2	2	1	2	0	60
chr18	12607991	12635061	2	2	1	1	0	8
chr18	12699204	12699829	2	2	1	26	0	71
chr18	12971252	12978751	1	1	1	127	0	74
chr18	13008632	13012972	1	1	1	29	0	53
chr18	14105333	14105584	1	1	1	1	0	22
chr18	14810181	14813103	1	1	1	1	0	27
chr18	20968034	20968771	2	2	1	1	0	50
chr18	21383676	21384205	1	1	1	31	0	69
chr18	21564318	21567979	2	2	1	1	0	8
chr18	21584441	21600622	2	2	1	5	0	54
chr18	21664231	21683919	2	2	1	26	0	46
chr18	21768753	21773623	1	1	1	88	0	72
chr18	21778170	21779480	1	1	1	102	0	69
chr18	21798229	21799844	1	1	1	2	0	45
chr18	22920872	22933592	2	2	1	1	0	75
chr18	23526766	23529178	1	1	1	5	0	47
chr18	23950160	23951683	1	1	1	12	0	74
chr18	24016741	24019859	1	1	1	2	0	37
chr18	24066141	24069156	1	1	1	116	0	66
chr18	24287765	24303636	2	2	1	1	0	62
chr18	24318810	24341546	2	2	1	1	0	42
chr18	24438041	24440495	1	1	1	241	0	75
chr18	24445467	24448092	1	1	1	413	0	75
chr18	24933648	25014548	2	2	1	1	0	15
chr18	25195245	25224035	2	2	1	1	0	17
chr18	26087578	26090500	2	2	1	304	0	74
chr18	26501251	26548890	2	2	1	27	0	75
chr18	31916447	31917577	2	2	1	128	0	70
chr18	32124846	32126692	1	1	1	98	0	75
chr18	32192691	32192773	1	1	1	1	0	44
chr18	32288204	32310192	2	2	1	5	0	64
chr18	34978542	35005491	1	1	1	1	0	32
chr18	35254382	35260235	2	2	1	10	0	58
chr18	36136378	36138269	1	1	1	329	0	71
chr18	36187682	36193466	1	1	1	7	0	70
chr18	36187682	36198689	1	1	1	1	0	44
chr18	36200325	36203112	1	1	1	217	0	75
chr18	36220218	36223850	1	1	1	4	0	48
chr18	36257074	36260036	1	1	1	335	0	74
chr18	36265459	36266748	1	1	1	2	0	27
chr18	36269676	36289446	1	1	1	1	0	12
chr18	36800312	36807846	2	2	1	13	0	71
chr18	36818993	36828682	2	2	1	1	0	27
chr18	36821130	36823802	2	2	1	2	0	14
chr18	36828714	36828755	2	4	1	39	0	4
chr18	39208790	39327765	2	2	1	1	0	36
chr18	42043818	42049530	1	1	1	358	0	74
chr18	43522004	43526313	2	2	1	1	0	67
chr18	45904118	45907957	2	2	1	117	0	69
chr18	46095148	46098171	2	2	1	1	0	33
chr18	46168866	46196210	2	2	1	4	0	38
chr18	46686287	46688774	2	2	1	2	0	71
chr18	46917927	46946056	1	1	1	47	0	71
chr18	47845801	47848474	2	2	1	502	0	75
chr18	47896810	47930795	2	2	1	1	0	5
chr18	48540338	48619537	1	1	1	3	0	59
chr18	48619746	48663751	1	1	1	7	0	54
chr18	48636686	48663759	1	1	1	4	0	4
chr18	48942556	48948383	2	2	1	111	0	55
chr18	49118927	49119486	2	2	1	2	0	60
chr18	49391646	49417934	2	4	1	1	0	43
chr18	49391646	49430254	2	2	1	189	0	53
chr18	49393743	49430254	2	2	1	9	0	73
chr18	49477773	49483583	2	2	1	1	0	62
chr18	50261238	50261989	2	2	1	3	0	70
chr18	50266714	50267471	2	2	1	1	0	73
chr18	50272956	50273333	2	2	1	396	0	73
chr18	50285025	50285324	2	2	1	1	0	27
chr18	55232672	55234547	2	2	1	335	0	73
chr18	55403519	55403620	2	2	1	1	0	48
chr18	56603053	56610988	2	2	1	14	0	69
chr18	56758954	56779430	1	1	1	38	0	74
chr18	56939394	56962429	1	1	1	42	0	72
chr18	57671581	57674043	2	2	1	1	0	25
chr18	57701314	57704554	2	2	1	390	0	74
chr18	57761940	57802997	2	2	1	21	0	70
chr18	58330915	58333817	1	1	1	39	0	74
chr18	58496521	58498048	2	2	1	23	0	51
chr18	58501772	58503930	2	2	1	1	0	30
chr18	58546786	58548569	2	2	1	1	0	24
chr18	58865580	58896424	1	1	1	5	0	62
chr18	59433847	59434142	2	4	1	39	0	29
chr18	59469608	59480185	2	2	1	1102	0	56
chr18	62188032	62211152	1	1	1	28	0	68
chr18	62269513	62273979	1	1	1	2	0	69
chr18	63338884	63344409	2	2	1	965	0	74
chr18	63391077	63393408	2	2	1	371	0	74
chr18	67506543	67510960	2	2	1	3	0	3
chr18	68698032	68710020	2	2	1	2	0	58
chr18	69698594	69757755	1	1	1	2	0	35
chr18	70075542	70086612	2	2	1	12	0	72
chr18	74278005	74289102	2	2	1	2	0	41
chr18	76443212	76495143	2	2	1	3	0	60
chr18	76483274	76490680	2	2	1	1	0	3
chr18	76620022	76622756	1	1	1	1	0	56
chr18	76937348	76955988	1	1	1	1	0	28
chr18	79359463	79372824	1	1	1	73	0	59
chr19	327990	330263	2	2	1	18	0	75
chr19	430748	434708	2	2	1	11	0	64
chr19	540117	540760	1	3	1	1	0	29
chr19	547437	548541	1	1	1	2	0	13
chr19	571580	579499	1	1	1	3	0	47
chr19	580783	581314	1	1	1	6124	0	75
chr19	582331	582522	1	1	1	1	0	19
chr19	608183	610258	1	1	1	37	0	73
chr19	617850	618487	2	2	1	111	0	75
chr19	648504	648881	2	2	1	1	0	18
chr19	781570	782203	2	2	1	2	0	50
chr19	783331	784786	1	1	1	2	0	57
chr19	799444	810542	1	1	1	2	0	31
chr19	804209	808649	1	1	1	41	0	5
chr19	814750	814885	2	2	1	11	0	58
chr19	871254	873448	2	2	1	2	0	64
chr19	875455	876973	2	2	1	396	0	75
chr19	983051	983161	1	1	1	5	0	71
chr19	991146	991279	1	1	1	1	0	3
chr19	991352	992015	1	1	1	2	0	8
chr19	1009829	1010031	2	2	1	30	0	7
chr19	1014318	1020771	2	2	1	2	0	25
chr19	1032697	1036129	1	1	1	5625	0	75
chr19	1036563	1036878	1	1	1	78	0	70
chr19	1062314	1063589	1	1	1	3	0	53
chr19	1088481	1088538	1	1	1	27	0	5
chr19	1089574	1089883	2	2	1	4	0	48
chr19	1105275	1105365	1	1	1	28	0	73
chr19	1109599	1109697	2	2	1	4	0	5
chr19	1154403	1177689	2	2	1	2	0	40
chr19	1220718	1221212	1	1	1	583	0	75
chr19	1235566	1235750	2	2	1	4	0	51
chr19	1252203	1252312	2	4	1	1	0	3
chr19	1262559	1264252	1	1	1	6	0	53
chr19	1270883	1270927	1	1	1	341	0	3
chr19	1271017	1271139	1	1	1	1	0	67
chr19	1421259	1422347	1	1	1	905	0	71
chr19	1475259	1478773	2	2	1	129	0	75
chr19	1578376	1578492	2	4	1	42	0	7
chr19	1621047	1621132	2	2	1	395	0	73
chr19	1808445	1809642	2	2	1	2	0	40
chr19	1818596	1818705	2	2	1	122	0	75
chr19	1981801	1982598	1	1	1	1	0	66
chr19	1997464	2015361	2	2	1	4	0	48
chr19	2078680	2085174	2	2	1	296	0	75
chr19	2085329	2096380	2	2	1	2	0	57
chr19	2102269	2108686	2	2	1	655	0	75
chr19	2102269	2151238	2	2	1	1	0	3
chr19	2228383	2229784	1	1	1	2	0	52
chr19	2235991	2236154	2	2	1	246	0	68
chr19	2248129	2248191	2	4	1	2	0	61
chr19	2269885	2271384	1	1	1	9	0	23
chr19	2337626	2338751	1	1	1	251	0	74
chr19	2427047	2427458	2	2	1	1	0	7
chr19	2427994	2431547	2	2	1	6	0	43
chr19	2477603	2477874	1	3	1	88	0	6
chr19	2541764	2548954	1	1	1	1	0	15
chr19	2719183	2721303	2	2	1	3	0	56
chr19	2732955	2733140	1	3	1	1	0	3
chr19	2755934	2757159	2	2	1	1	0	70
chr19	2782659	2783232	2	2	1	3	0	24
chr19	2785679	2790429	1	1	1	1	0	3
chr19	2832495	2833162	1	1	1	1	0	6
chr19	2836224	2836304	1	1	1	1	0	8
chr19	3053289	3053390	1	1	1	73	0	6
chr19	3121239	3121581	2	4	1	2	0	3
chr19	3206027	3206151	1	1	1	435	0	39
chr19	3463262	3463919	2	4	1	3	0	6
chr19	3548031	3550983	2	2	1	3	0	55
chr19	3573984	3574307	1	3	1	3	0	9
chr19	3648709	3651825	2	2	1	231	0	74
chr19	3753927	3754018	2	2	1	150	0	73
chr19	3969830	3970210	2	2	1	2	0	69
chr19	3977336	3977427	2	2	1	68	0	3
chr19	3979941	3980624	1	3	1	23	0	4
chr19	3980067	3980513	2	2	1	19183	0	75
chr19	4095450	4097068	2	2	1	11	0	62
chr19	4101281	4102375	2	2	1	2294	0	53
chr19	4102454	4110508	2	2	1	2013	0	75
chr19	4248252	4249227	1	1	1	2	0	51
chr19	4324530	4325215	2	2	1	12	0	67
chr19	4354421	4354948	1	1	1	79	0	73
chr19	4354421	4357252	1	1	1	13	0	75
chr19	4430642	4431951	1	1	1	64	0	73
chr19	4445280	4445343	2	4	1	10	0	3
chr19	4446718	4446835	2	2	1	7	0	71
chr19	4454094	4457610	2	2	1	1	0	29
chr19	4498377	4498813	1	1	1	682	0	73
chr19	4664938	4670160	2	2	1	8	0	47
chr19	4818332	4818474	2	2	1	1	0	9
chr19	4838569	4838723	2	2	1	100	0	3
chr19	5137677	5137961	1	1	1	177	0	57
chr19	5211769	5211964	2	2	1	534	0	75
chr19	5587400	5587700	2	2	1	164	0	68
chr19	5626490	5645336	1	1	1	4	0	38
chr19	5786846	5787060	2	2	1	89	0	73
chr19	5894855	5896452	2	2	1	3324	0	75
chr19	5896998	5901334	2	2	1	50	0	75
chr19	5931567	5932451	2	2	1	1	0	4
chr19	5957933	5978060	2	2	1	2	0	4
chr19	6040242	6042043	2	2	1	111	0	67
chr19	6211176	6211609	1	3	1	18	0	6
chr19	6212701	6212925	0	0	1	3	0	66
chr19	6379016	6379189	1	3	1	9	0	5
chr19	6380691	6380903	2	2	1	545	0	75
chr19	6418080	6418482	2	2	1	790	0	74
chr19	6418729	6418779	2	2	1	3	0	27
chr19	6422437	6424452	2	2	1	304	0	75
chr19	6441485	6441978	2	2	1	18	0	40
chr19	6707538	6707799	2	2	1	10	0	64
chr19	6732381	6732475	2	2	1	696	0	74
chr19	6743271	6743493	1	1	1	4	0	47
chr19	6746197	6746451	1	1	1	264	0	74
chr19	6754164	6754250	2	2	1	4	0	5
chr19	7528231	7528596	1	1	1	2	0	48
chr19	7554016	7554208	1	1	1	448	0	64
chr19	7627441	7628149	2	2	1	1	0	3
chr19	7911331	7911435	1	1	1	302	0	75
chr19	7922348	7922444	1	1	1	271	0	75
chr19	7927307	7927656	2	2	1	440	0	74
chr19	7962975	7963137	1	1	1	1	0	4
chr19	8008877	8015541	1	1	1	1	0	27
chr19	8255726	8255821	1	1	1	5	0	58
chr19	8388372	8390008	2	2	1	3	0	40
chr19	8412193	8417198	2	2	1	1	0	22
chr19	8413421	8415117	1	1	1	1	0	3
chr19	8430868	8438316	1	1	1	3	0	58
chr19	8490996	8491099	2	2	1	3	0	43
chr19	8522830	8525478	2	2	1	9	0	72
chr19	8592871	8595778	2	2	1	24	0	73
chr19	8596413	8596541	2	2	1	84	0	45
chr19	9341185	9343589	1	1	1	12	0	70
chr19	9341185	9371609	1	1	1	1	0	38
chr19	9364949	9371609	1	1	1	13	0	57
chr19	9419132	9419216	2	2	1	5	0	22
chr19	9471379	9473178	2	2	1	10	0	74
chr19	9532923	9533839	2	2	1	3	0	42
chr19	9619583	9620915	2	4	1	24	0	68
chr19	9632418	9645073	1	1	1	15	0	53
chr19	9989523	9991609	2	2	1	304	0	47
chr19	9991842	9992003	2	2	1	236	0	46
chr19	10108135	10109630	1	1	1	255	0	75
chr19	10110403	10110484	1	1	1	135	0	72
chr19	10110867	10110944	1	1	1	162	0	75
chr19	10317774	10318228	2	2	1	170	0	75
chr19	10359060	10359174	2	2	1	2	0	29
chr19	10368764	10378213	2	2	1	10	0	31
chr19	10391558	10391615	2	2	1	15	0	3
chr19	10446410	10448916	1	1	1	186	0	40
chr19	10462000	10462178	1	1	1	12	0	72
chr19	10549035	10551896	1	1	1	109	0	73
chr19	10631952	10632043	1	1	1	882	0	75
chr19	10679193	10679815	1	1	1	362	0	75
chr19	10829920	10829947	2	4	1	2	0	6
chr19	10830379	10830977	1	1	1	224	0	73
chr19	10830379	10830980	1	1	1	110	0	75
chr19	10832840	10832950	2	2	1	6	0	30
chr19	10863208	10869217	1	1	1	4	0	38
chr19	10909208	10919594	1	1	1	4	0	55
chr19	11008024	11010380	1	1	1	180	0	74
chr19	11113763	11116020	1	1	1	2	0	43
chr19	11149239	11155616	2	2	1	9	0	71
chr19	11421833	11422470	2	2	1	2	0	66
chr19	11485771	11486768	2	2	1	41	0	75
chr19	11508024	11513078	2	2	1	1	0	3
chr19	11514222	11529061	2	2	1	16	0	63
chr19	11514222	11539245	2	2	1	1	0	65
chr19	11547908	11549322	1	1	1	745	0	74
chr19	11617168	11617419	2	2	1	1	0	5
chr19	11949759	11949868	2	2	1	7	0	7
chr19	11979103	11979454	2	2	1	1	0	7
chr19	12018293	12035536	2	2	1	10	0	72
chr19	12250369	12274972	2	2	1	13	0	61
chr19	12276083	12294691	2	2	1	32	0	75
chr19	12390557	12430247	1	1	1	3	0	39
chr19	12730831	12730881	1	3	1	6	0	4
chr19	12767465	12767815	2	2	1	90	0	71
chr19	12900319	12913994	1	1	1	2	0	44
chr19	12924266	12924448	2	2	1	317	0	74
chr19	12939236	12940108	1	1	1	17	0	3
chr19	12940453	12943611	1	1	1	1	0	4
chr19	13024685	13025020	1	1	1	7	0	64
chr19	13081856	13090223	1	1	1	28	0	68
chr19	13167931	13169716	1	1	1	1	0	45
chr19	13228796	13229004	2	2	1	3	0	58
chr19	13312782	13317111	2	2	1	11	0	63
chr19	13768448	13768699	1	1	1	10	0	38
chr19	13768885	13772702	2	2	1	3	0	9
chr19	13923607	13923694	1	1	1	288	0	61
chr19	13928031	13928123	1	1	1	150	0	65
chr19	13933036	13933094	1	3	1	11	0	8
chr19	13956263	13956351	1	1	1	150	0	74
chr19	14102886	14105007	1	1	1	3	0	50
chr19	14404563	14405747	1	1	1	322	0	75
chr19	14487447	14498625	1	3	1	1	0	13
chr19	14526613	14527686	2	2	1	3	0	13
chr19	14566932	14571888	2	2	1	2	0	28
chr19	14566934	14567621	2	2	1	3	0	14
chr19	14595316	14596875	1	1	1	1	0	14
chr19	14621913	14622091	1	5	1	1	0	3
chr19	14695662	14699198	1	1	1	89	0	74
chr19	14705171	14706090	1	1	1	6	0	72
chr19	15165516	15165786	2	2	1	164	0	75
chr19	15174401	15177524	2	2	1	47	0	72
chr19	15374066	15374602	2	2	1	83	0	51
chr19	15401604	15403474	2	2	1	274	0	75
chr19	15422754	15422804	2	4	1	2	0	4
chr19	15425674	15427438	1	1	1	2	0	7
chr19	15428278	15428320	1	3	1	4	0	7
chr19	16078150	16081019	1	1	1	4	0	56
chr19	16080687	16105532	2	4	1	4	0	30
chr19	16089121	16093563	1	1	1	19	0	3
chr19	16101394	16233492	1	1	1	12	0	4
chr19	16125548	16127436	1	1	1	442	0	75
chr19	16324999	16325116	1	1	1	9	0	4
chr19	16509989	16513009	1	1	1	1	0	38
chr19	16550466	16552043	0	0	1	2	0	72
chr19	16631665	16647119	2	2	1	2	0	54
chr19	16647262	16652604	2	2	1	3	0	58
chr19	16647262	16659958	2	2	1	5	0	42
chr19	16841969	16845297	1	1	1	1	0	55
chr19	16862560	16862883	1	1	1	24	0	70
chr19	16863797	16865413	1	1	1	3	0	58
chr19	17200427	17200638	1	1	1	238	0	75
chr19	17276910	17277226	1	1	1	1	0	29
chr19	17277345	17278844	1	1	1	3	0	37
chr19	17310847	17314022	1	1	1	1	0	35
chr19	17403327	17403679	2	2	1	105	0	74
chr19	17491124	17511342	2	2	1	4	0	48
chr19	17492393	17499873	2	2	1	1	0	52
chr19	17500633	17500711	1	1	1	279	0	75
chr19	17733423	17734266	2	2	1	8	0	8
chr19	17861349	17984269	1	3	1	33	0	14
chr19	18001574	18008710	1	1	1	32	0	67
chr19	18168547	18168725	1	1	1	588	0	73
chr19	18200446	18203895	2	2	1	1	0	41
chr19	18260996	18261034	2	2	1	1	0	13
chr19	18310215	18312603	2	2	1	1	0	65
chr19	18310250	18312603	2	2	1	1	0	46
chr19	18356012	18369705	1	1	1	3	0	68
chr19	18532023	18532058	2	2	1	1	0	4
chr19	18538437	18539370	2	2	1	2622	0	74
chr19	18539460	18539550	2	2	1	3915	0	75
chr19	18569004	18569060	2	2	1	1	0	5
chr19	18571888	18574869	1	1	1	2	0	8
chr19	18664444	18667663	1	1	1	20	0	53
chr19	18749876	18753499	1	1	1	148	0	73
chr19	18867798	18867833	2	4	1	4	0	3
chr19	18905630	18906959	2	2	1	1630	0	56
chr19	18938885	18938968	2	2	1	753	0	75
chr19	19133307	19134783	2	2	1	4	0	74
chr19	19134888	19136726	2	2	1	1	0	37
chr19	19146278	19146554	2	2	1	1	0	5
chr19	19177461	19180685	2	2	1	178	0	74
chr19	19316523	19320462	2	2	1	2	0	30
chr19	19347364	19348888	1	1	1	46	0	50
chr19	19516333	19526024	1	1	1	1	0	54
chr19	19542651	19542863	1	1	1	3	0	17
chr19	19668967	19677863	1	1	1	14	0	50
chr19	19794751	19794834	1	1	1	1	0	6
chr19	19957111	19957916	1	1	1	1	0	49
chr19	20397814	20398149	1	5	1	2	0	3
chr19	20545977	20553708	2	2	1	1	0	31
chr19	21487024	21487063	1	3	1	1	0	3
chr19	21537660	21537911	2	2	1	1	0	6
chr19	21808652	21808735	1	3	1	2	0	40
chr19	23359554	23359637	1	3	1	3	0	12
chr19	23362726	23373741	2	2	1	36	0	63
chr19	23745324	23758746	2	2	1	1	0	16
chr19	24063942	24064571	1	1	1	1	0	17
chr19	27727445	27727476	1	3	1	1	0	6
chr19	27772440	27772715	2	2	1	1	0	3
chr19	27777639	27792999	2	2	1	4	0	69
chr19	27793651	27797753	1	1	1	29	0	72
chr19	29611940	29613870	1	1	1	1	0	50
chr19	29674868	29674941	1	1	1	6	0	6
chr19	29713397	29714906	2	2	1	2	0	20
chr19	32481139	32482078	1	1	1	2	0	53
chr19	32585012	32585819	1	1	1	1	0	5
chr19	32617634	32619259	2	2	1	135	0	47
chr19	32623942	32625873	2	2	1	2	0	68
chr19	32640386	32642023	2	2	1	145	0	75
chr19	32757131	32772752	1	1	1	1	0	61
chr19	32923543	32926189	2	2	1	75	0	73
chr19	33021647	33026503	2	2	1	18	0	73
chr19	33093520	33094171	1	1	1	32	0	71
chr19	33387320	33391372	1	1	1	17	0	9
chr19	33811547	33812789	1	1	1	1	0	3
chr19	34394067	34394758	1	1	1	1	0	40
chr19	34399636	34399718	1	1	1	3	0	13
chr19	34454354	34458768	1	1	1	1	0	29
chr19	34495772	34500935	1	1	1	5	0	37
chr19	34542716	34685317	0	0	1	4	0	53
chr19	34596595	34675629	2	2	1	3	0	21
chr19	34741508	34741843	2	2	1	6	0	12
chr19	35010380	35010515	1	1	1	1	0	3
chr19	35023344	35023430	1	1	1	4	0	42
chr19	35023548	35026048	1	1	1	337	0	74
chr19	35030861	35032527	1	1	1	37	0	59
chr19	35269700	35269802	1	1	1	670	0	74
chr19	35545799	35545932	2	2	1	3	0	4
chr19	35713272	35713785	2	2	1	1	0	57
chr19	35727566	35727697	1	1	1	1	0	5
chr19	35739627	35740379	2	2	1	1	0	30
chr19	35740089	35741023	2	2	1	2	0	56
chr19	35744693	35745124	2	2	1	24	0	67
chr19	35753194	35754016	1	1	1	1	0	70
chr19	36091312	36092688	1	1	1	1	0	14
chr19	36101318	36101663	1	1	1	7	0	68
chr19	36140158	36140996	1	1	1	119	0	60
chr19	36146313	36149577	1	1	1	6251	0	67
chr19	36149622	36149852	1	1	1	72	0	5
chr19	36218196	36220872	1	1	1	2	0	71
chr19	36409868	36418491	2	2	1	53	0	74
chr19	36544842	36545869	2	2	1	3	0	58
chr19	36574901	36577140	1	1	1	87	0	75
chr19	36640044	36664697	2	2	1	2	0	20
chr19	36908460	36914964	2	2	1	12	0	58
chr19	36915023	36915129	2	2	1	19	0	59
chr19	36931208	36931395	1	1	1	1	0	17
chr19	36949899	36950150	2	2	1	1	0	5
chr19	37096116	37127127	1	1	1	2	0	64
chr19	37127563	37128402	1	1	1	2	0	12
chr19	37218275	37219687	1	1	1	2	0	59
chr19	37235676	37235975	1	1	1	2	0	71
chr19	37324266	37328578	1	1	1	2	0	58
chr19	37329065	37329171	1	1	1	2	0	3
chr19	37363309	37363392	1	3	1	2	0	23
chr19	37426379	37443682	2	2	1	3	0	26
chr19	37426379	37444906	2	2	1	23	0	58
chr19	37476494	37483878	1	1	1	10	0	71
chr19	37533404	37535545	1	1	1	2	0	40
chr19	37565512	37565847	1	1	1	8	0	11
chr19	37643361	37644609	2	2	1	15	0	72
chr19	38083100	38088720	1	1	1	21	0	70
chr19	38287936	38289137	1	1	1	64	0	54
chr19	38309058	38309223	2	2	1	813	0	74
chr19	38392289	38394642	1	1	1	17	0	66
chr19	38405422	38405518	1	1	1	142	0	75
chr19	38405636	38406909	1	1	1	129	0	75
chr19	38606216	38607863	2	2	1	2	0	43
chr19	38622239	38624076	1	1	1	1	0	38
chr19	38626103	38700599	1	1	1	5	0	73
chr19	38700715	38729988	1	1	1	17	0	6
chr19	38831165	38831308	2	2	1	7	0	4
chr19	38839016	38840487	2	2	1	1	0	3
chr19	38840560	38841612	2	2	1	98	0	72
chr19	38843915	38845852	2	2	1	3	0	55
chr19	38889956	38890102	2	2	1	7	0	42
chr19	38914034	38915614	2	2	1	2	0	65
chr19	38916130	38916220	2	2	1	122	0	74
chr19	38945576	38945614	2	4	1	1	0	15
chr19	39024436	39024567	1	3	1	3	0	5
chr19	39024503	39024801	1	1	1	1	0	9
chr19	39125920	39168229	1	1	1	97	0	74
chr19	39356884	39357004	1	3	1	12	0	5
chr19	39390162	39390259	2	2	1	429	0	32
chr19	39407878	39407964	2	4	1	66	0	5
chr19	39407985	39408008	2	2	1	31	0	4
chr19	39424443	39424646	2	2	1	25	0	10
chr19	39445966	39453359	1	1	1	2	0	51
chr19	39458888	39459004	1	1	1	602	0	70
chr19	39482964	39483134	1	1	1	4	0	22
chr19	39490196	39490400	1	1	1	2	0	3
chr19	39507619	39507829	1	1	1	2	0	23
chr19	39835492	39836555	2	2	1	1	0	25
chr19	39836669	39837710	2	2	1	1606	0	75
chr19	40048797	40050323	2	2	1	52	0	55
chr19	40076210	40081818	2	2	1	55	0	74
chr19	40205600	40205910	1	1	1	6	0	45
chr19	40233952	40235100	2	2	1	7	0	47
chr19	40235468	40235889	2	2	1	13	0	56
chr19	40265352	40285447	2	2	1	1	0	33
chr19	40336408	40341838	2	2	1	43	0	52
chr19	40441019	40441112	2	2	1	5	0	3
chr19	40577710	40578153	1	1	1	12	0	58
chr19	40578543	40580323	1	1	1	382	0	75
chr19	40588655	40589081	1	1	1	1	0	20
chr19	40627271	40629555	0	0	1	1	0	8
chr19	40714398	40714530	2	2	1	185	0	75
chr19	40777080	40777396	1	1	1	4	0	5
chr19	40780100	40780384	1	1	1	152	0	69
chr19	40780100	40783920	1	1	1	2	0	65
chr19	40833485	40864378	2	2	1	1	0	10
chr19	41221247	41221879	1	1	1	1135	0	75
chr19	41231206	41237986	2	2	1	19	0	3
chr19	41239315	41248513	1	1	1	2	0	68
chr19	41248610	41252350	1	1	1	3	0	65
chr19	41260829	41261073	1	1	1	80	0	6
chr19	41271659	41272081	1	1	1	1	0	69
chr19	41294461	41294557	1	1	1	1011	0	75
chr19	41304254	41305797	2	4	1	6	0	4
chr19	41341908	41342009	2	2	1	4	0	7
chr19	41344865	41348294	2	2	1	1515	0	75
chr19	41353350	41353381	1	3	1	5	0	3
chr19	41432397	41436401	2	4	1	2	0	3
chr19	41861155	41869123	2	4	1	1	0	5
chr19	41894307	41894450	1	1	1	363	0	74
chr19	41894548	41894625	1	1	1	367	0	74
chr19	41897953	41898038	0	0	1	2	0	4
chr19	42076287	42078586	1	1	1	83	0	74
chr19	42124944	42132904	1	1	1	1	0	46
chr19	42231357	42232056	2	2	1	1	0	18
chr19	42249943	42250330	2	2	1	384	0	75
